app_id,tag
1125110,Souls-like
1125210,Racing
1125210,Simulation
1125240,Action
1125240,Adventure
1125240,Dungeon Crawler
1125240,RPG
1125240,Roguelike
1125240,Roguelite
1125270,RPG
1125270,Strategy
1125330,2D Fighter
1125330,Action
1125330,Beat 'em up
1125330,Fighting
1125330,Hack and Slash
1125330,Simulation
1125330,Sports
1125330,Swordplay
1125360,Adventure
1125360,Simulation
1125390,Automation
1125390,Base Building
1125390,Crafting
1125390,Creature Collector
1125390,Management
1125390,Open World Survival Craft
1125390,Resource Management
1125390,Sandbox
1125390,Simulation
1125390,Strategy
1125390,Survival
1125390,Survival Horror
1125420,Adventure
1125420,Puzzle
1125420,RPG
1125420,Visual Novel
1125480,Interactive Fiction
1125480,JRPG
1125480,Puzzle
1125480,RPG
1125480,Simulation
1125480,Visual Novel
1125490,Action
1125490,Adventure
1125490,FPS
1125490,Shooter
1125490,Simulation
1125490,Strategy
1125490,Tactical
1125630,Adventure
1125630,Simulation
1125630,Strategy
1125630,Survival
1125710,Action
1125710,Action RPG
1125710,Action-Adventure
1125710,Adventure
1125710,Crafting
1125710,Dungeon Crawler
1125710,Hack and Slash
1125710,RPG
1125710,Survival
1125790,Simulation
1125790,Strategy
1125830,Action
1125830,Action-Adventure
1125830,Adventure
1125830,Flight
1125830,Roguelite
1125830,Top-Down Shooter
1125860,Action
1125860,Adventure
1125870,Action
1125870,Adventure
1125870,Heist
1125870,Sandbox
1125870,Simulation
1125870,Stealth
1125870,Strategy
1125870,Walking Simulator
1125880,Action
1125880,Adventure
1125880,Puzzle
1125890,Base Building
1125890,Building
1125890,Crafting
1125890,Economy
1125890,FPS
1125890,Life Sim
1125890,Management
1125890,Puzzle
1125890,Simulation
1125910,Adventure
1125910,Point & Click
1125910,Puzzle
1125930,Action
1125930,Arcade
1125930,Programming
1125930,RPG
1125930,Shoot 'Em Up
1125930,Top-Down Shooter
1126050,Base Building
1126050,Building
1126050,Economy
1126050,Management
1126050,Sandbox
1126050,Simulation
1126050,Strategy
1126060,Hidden Object
1126060,Simulation
1126060,Survival
1126090,Simulation
1126110,Action
1126110,Board Game
1126110,Grid-Based Movement
1126110,Logic
1126110,Puzzle
1126110,Strategy
1126110,Tabletop
1126110,Tactical
1126110,Turn-Based
1126110,Turn-Based Combat
1126110,Turn-Based Strategy
1126110,Turn-Based Tactics
1126130,Action
1126130,Action-Adventure
1126130,Adventure
1126130,Escape Room
1126130,Hidden Object
1126130,Logic
1126130,Puzzle
1126130,Puzzle Platformer
1126190,Action
1126190,Adventure
1126190,Platformer
1126190,Souls-like
1126200,Action
1126200,Strategy
1126200,Survival
1126200,Survival Horror
1126220,Action
1126220,Arcade
1126220,Rhythm
1126260,Puzzle
1126270,3D Platformer
1126270,Action
1126270,Action RPG
1126270,Action-Adventure
1126270,Adventure
1126270,RPG
1126270,Simulation
1126270,Sports
1126290,Action
1126290,Adventure
1126290,Driving
1126290,FPS
1126290,Puzzle
1126290,RPG
1126290,Shooter
1126290,Strategy
1126290,Visual Novel
1126310,Adventure
1126310,Alternate History
1126310,Interactive Fiction
1126310,Management
1126310,RPG
1126310,Resource Management
1126310,Simulation
1126310,Visual Novel
1126310,Word Game
1126420,2D Fighter
1126420,Action
1126420,Arcade
1126420,Bullet Hell
1126420,Dungeon Crawler
1126420,Shoot 'Em Up
1126420,Shooter
1126420,Side Scroller
1126470,Building
1126470,Card Game
1126470,Puzzle
1126470,Solitaire
1126510,Action
1126580,Board Game
1126580,Strategy
1126580,Survival
1126580,Tabletop
1126580,Tactical
1126580,Turn-Based Strategy
1126580,Turn-Based Tactics
1126600,Adventure
1126600,Walking Simulator
1126640,Action
1126640,Adventure
1126640,Puzzle
1126640,Strategy
1126640,Survival Horror
1126650,Action
1126650,Adventure
1126650,Strategy
1126710,2D Platformer
1126710,Action
1126710,Action-Adventure
1126710,Adventure
1126710,Arcade
1126710,Metroidvania
1126710,Platformer
1126710,Side Scroller
1126750,Action
1126750,Arcade
1126750,Puzzle
1126770,Adventure
1126770,Simulation
1126770,Walking Simulator
1126840,Action
1126840,Action-Adventure
1126840,Adventure
1126840,Puzzle
1126840,Simulation
1126890,Card Battler
1126890,Card Game
1126890,Deckbuilder
1126890,Economy
1126890,Roguelike
1126890,Roguelike Deckbuilder
1126890,Roguelite
1126890,Strategy
1126890,Tabletop
1126890,Turn-Based Strategy
1126990,Action
1126990,Adventure
1126990,Simulation
1126990,Sports
1126990,Strategy
1127030,Simulation
1127030,Strategy
1127070,Adventure
1127070,Point & Click
1127070,Visual Novel
1127110,Action
1127110,Adventure
1127110,Base Building
1127110,Building
1127110,Crafting
1127110,Roguelike
1127110,Roguelite
1127110,Sandbox
1127110,Strategy
1127110,Survival
1127110,Tower Defense
1127130,Rhythm
1127140,Adventure
1127140,RPG
1127140,Visual Novel
1127170,Adventure
1127170,Experimental
1127170,FPS
1127170,Flight
1127170,Sandbox
1127170,Simulation
1127360,Adventure
1127360,Level Editor
1127360,Platformer
1127360,Puzzle Platformer
1127400,Action
1127400,Automation
1127400,Base Building
1127400,Building
1127400,Management
1127400,Real-Time Strategy
1127400,Resource Management
1127400,Sandbox
1127400,Strategy
1127400,Survival
1127400,Tower Defense
1127460,Building
1127460,FPS
1127460,Sandbox
1127460,Shooter
1127470,Action
1127470,Arcade
1127530,Action
1127530,Shoot 'Em Up
1127610,Card Battler
1127610,Card Game
1127610,Deckbuilder
1127610,Dungeon Crawler
1127610,RPG
1127610,Roguelike
1127610,Roguelike Deckbuilder
1127610,Roguelite
1127610,Strategy
1127610,Surreal
1127610,Turn-Based
1127610,Turn-Based Strategy
1127680,Action
1127800,Adventure
1127800,RPG
1127840,Base Building
1127840,Building
1127840,Driving
1127840,Dystopian
1127840,Immersive Sim
1127840,Life Sim
1127840,RPG
1127840,Sandbox
1127840,Simulation
1127850,Action
1127850,Action RPG
1127850,Action-Adventure
1127850,Adventure
1127850,RPG
1127920,CRPG
1127920,JRPG
1127920,RPG
1127920,Turn-Based Combat
1127920,Visual Novel
1127930,Arcade
1127930,Motorbike
1127930,Racing
1127930,Simulation
1127930,Sports
1127970,2D Platformer
1127970,Action-Adventure
1127970,Adventure
1127970,Collectathon
1127970,Crafting
1127970,Puzzle
1127970,Puzzle Platformer
1127970,RPG
1127970,Science
1127980,Automobile Sim
1127980,Driving
1127980,Racing
1127980,Simulation
1127980,Sports
1128000,Action RPG
1128000,Adventure
1128000,Crafting
1128000,RPG
1128000,Sandbox
1128000,Survival
1128000,Walking Simulator
1128020,Action
1128020,Roguelike
1128020,Roguelite
1128020,Simulation
1128100,Action
1128100,Real-Time Tactics
1128100,Strategy
1128100,Tower Defense
1128140,Action
1128140,Action-Adventure
1128140,Adventure
1128140,FPS
1128140,Puzzle
1128140,Strategy
1128140,Survival
1128140,Survival Horror
1128180,Arcade
1128180,Puzzle
1128190,Clicker
1128190,Simulation
1128210,Action
1128210,Adventure
1128210,Swordplay
1128220,Adventure
1128220,Puzzle
1128220,Simulation
1128220,Walking Simulator
1128260,Adventure
1128260,Dating Sim
1128260,Visual Novel
1128450,Dating Sim
1128450,RPG
1128450,Simulation
1128450,Visual Novel
1128480,2D Platformer
1128480,Action
1128480,Arcade
1128480,Platformer
1128480,Precision Platformer
1128480,Runner
1128480,Side Scroller
1128540,4X
1128540,Strategy
1128570,Adventure
1128570,Interactive Fiction
1128570,Visual Novel
1128690,Action
1128690,Adventure
1128690,Puzzle
1128690,Roguelike
1128690,Strategy
1128880,Adventure
1128880,Simulation
1128920,Action
1128920,Action RPG
1128920,Action-Adventure
1128920,Adventure
1128920,Arcade
1128920,Flight
1128920,Looter Shooter
1128920,RPG
1128920,Shooter
1128920,Simulation
1128920,Space Sim
1128960,Base Building
1128960,Building
1128960,Party-Based RPG
1128960,RPG
1128960,Real-Time Strategy
1128960,Real-Time Tactics
1128960,Sandbox
1128960,Simulation
1128960,Strategy
1128960,Strategy RPG
1128960,Tactical
1128970,Adventure
1128970,Grid-Based Movement
1128970,RPG
1128970,Strategy RPG
1128970,Tactical
1128970,Tactical RPG
1128970,Turn-Based Combat
1128970,Turn-Based Tactics
1129030,Adventure
1129030,Hidden Object
1129050,Simulation
1129090,Action
1129090,Adventure
1129090,Platformer
1129190,Dating Sim
1129190,Interactive Fiction
1129190,Otome
1129190,Visual Novel
1129220,Action
1129220,Adventure
1129220,Alternate History
1129220,Arena Shooter
1129220,RPG
1129220,Simulation
1129220,Survival
1129220,Third-Person Shooter
1129250,Action
1129250,FPS
1129250,Interactive Fiction
1129250,Visual Novel
1129310,Action
1129310,FPS
1129310,Roguelike
1129310,Roguelite
1129310,Shooter
1129310,Simulation
1129310,Stealth
1129310,Surreal
1129310,Survival Horror
1129330,Action
1129330,Arcade
1129330,Puzzle
1129330,Shoot 'Em Up
1129330,Shooter
1129370,Action
1129370,Adventure
1129370,RPG
1129650,Action
1129650,Adventure
1129660,Match 3
1129680,Puzzle
1129680,Side Scroller
1129690,Action
1129690,Arcade
1129690,Crafting
1129690,Grid-Based Movement
1129690,Logic
1129690,Match 3
1129690,Puzzle
1129920,Adventure
1129920,Collectathon
1129920,Dystopian
1129920,Surreal
1129920,Walking Simulator
1130410,3D Platformer
1130410,Action
1130410,Arcade
1130410,FPS
1130410,Platformer
1130410,Precision Platformer
1130410,Racing
1130410,Shooter
1130430,Adventure
1130510,2D Fighter
1130510,Action
1130510,Fighting
1130560,Action
1130560,Adventure
1130560,Crafting
1130560,Economy
1130560,Experimental
1130560,Management
1130560,RPG
1130560,Simulation
1130560,Trading
1130590,2D Platformer
1130590,Action
1130590,Action-Adventure
1130590,Adventure
1130590,Platformer
1130600,Automobile Sim
1130600,Driving
1130600,Simulation
1130600,Sports
1130620,Action
1130620,Adventure
1130620,Puzzle
1130620,Simulation
1130620,Strategy
1130620,Survival Horror
1130630,Adventure
1130630,RPG
1130630,Strategy
1130700,3D Platformer
1130700,Action
1130700,Action RPG
1130700,Adventure
1130700,RPG
1130710,Action
1130710,Action-Adventure
1130710,Adventure
1130710,Metroidvania
1130710,Platformer
1130710,Puzzle Platformer
1130710,Side Scroller
1130710,Surreal
1130750,Adventure
1130750,Strategy
1130770,Adventure
1130770,Strategy
1130780,Adventure
1130780,Strategy
1130800,Adventure
1130800,Strategy
1130840,Action
1130850,Strategy
1130880,Action
1130880,Adventure
1130880,Flight
1130880,Level Editor
1130880,Shooter
1130880,Simulation
1130880,Space Sim
1130990,Adventure
1130990,Simulation
1130990,Strategy
1131080,2D Fighter
1131080,Action
1131080,Gun Customization
1131080,Shoot 'Em Up
1131080,Shooter
1131080,Side Scroller
1131080,Stealth
1131080,Strategy
1131080,Tactical
1131080,Wargame
1131140,Board Game
1131140,Card Game
1131140,Driving
1131140,Gambling
1131140,Racing
1131140,Resource Management
1131140,Tabletop
1131140,Tactical
1131140,Turn-Based
1131170,Action
1131170,Racing
1131170,Simulation
1131170,Sports
1131190,Action
1131190,Card Game
1131190,Solitaire
1131190,Souls-like
1131190,Tabletop
1131240,Action
1131240,Action RPG
1131240,Action Roguelike
1131240,Adventure
1131240,Dungeon Crawler
1131240,Hack and Slash
1131240,RPG
1131240,Roguelike
1131240,Roguelite
1131240,Souls-like
1131280,Adventure
1131280,RPG
1131330,Action
1131330,JRPG
1131330,RPG
1131400,Action
1131400,Arena Shooter
1131400,Bullet Hell
1131400,FPS
1131400,Gun Customization
1131400,RPG
1131400,Shooter
1131400,Simulation
1131400,Sniper
1131400,Survival
1131400,Survival Horror
1131410,Simulation
1131410,Visual Novel
1131450,Adventure
1131450,Simulation
1131450,Strategy
1131450,Survival
1131530,Adventure
1131530,Puzzle
1131530,Simulation
1131530,Strategy
1131540,Adventure
1131540,Point & Click
1131540,Puzzle
1131540,Walking Simulator
1131550,Adventure
1131550,Visual Novel
1131590,Adventure
1131590,Board Game
1131590,Building
1131590,RPG
1131590,Simulation
1131590,Tabletop
1131590,Tactical RPG
1131590,Turn-Based Tactics
1131590,Wargame
1131620,Agriculture
1131620,Board Game
1131620,Card Game
1131620,Deckbuilder
1131620,Solitaire
1131620,Strategy
1131620,Tabletop
1131660,Action
1131660,Adventure
1131660,RPG
1131670,Adventure
1131670,Point & Click
1131720,Action
1131720,Strategy
1131740,Visual Novel
1131750,RPG
1131750,Sandbox
1131750,Simulation
1131800,Dating Sim
1131800,Interactive Fiction
1131800,Otome
1131800,Puzzle
1131800,Simulation
1131800,Visual Novel
1131810,RPG
1131810,Simulation
1131870,Experimental
1131870,Visual Novel
1131900,Adventure
1131920,Adventure
1131920,Collectathon
1131920,Dungeon Crawler
1131920,Grid-Based Movement
1131920,JRPG
1131920,RPG
1131920,Strategy RPG
1131920,Tactical RPG
1131920,Turn-Based Tactics
1131930,Automation
1131930,Base Building
1131930,Building
1131930,Collectathon
1131930,Crafting
1131930,Experimental
1131930,Mining
1131930,Resource Management
1131930,Strategy
1131930,Survival
1131930,Tactical
1131930,Tower Defense
1131940,Simulation
1131960,RPG
1132030,Action
1132030,Arcade
1132030,Sailing
1132070,Platformer
1132090,Adventure
1132090,Grid-Based Movement
1132090,Open World Survival Craft
1132090,RPG
1132090,Roguelike
1132090,Sandbox
1132090,Simulation
1132090,Survival
1132090,Trading
1132100,Adventure
1132100,RPG
1132110,Otome
1132110,RPG
1132110,Simulation
1132110,Visual Novel
1132180,Puzzle
1132180,Puzzle Platformer
1132180,Turn-Based
1132190,Point & Click
1132190,Puzzle
1132220,Action
1132220,Arcade
1132220,On-Rails Shooter
1132220,Shoot 'Em Up
1132230,Action
1132230,Arcade
1132230,On-Rails Shooter
1132230,Shoot 'Em Up
1132410,Action
1132410,Adventure
1132410,Racing
1132670,3D Platformer
1132670,Action
1132670,Arcade
1132670,Board Game
1132690,JRPG
1132690,RPG
1132720,Adventure
1132720,Interactive Fiction
1132720,Visual Novel
1132730,2D Platformer
1132730,Action
1132730,Adventure
1132730,JRPG
1132730,Party-Based RPG
1132730,Puzzle
1132730,RPG
1132730,Strategy
1132730,Tactical RPG
1132730,Turn-Based Strategy
1132730,Turn-Based Tactics
1132760,Action
1132760,Action RPG
1132760,Action-Adventure
1132760,Adventure
1132760,CRPG
1132760,Dungeon Crawler
1132760,Hack and Slash
1132760,RPG
1132760,Real-Time Tactics
1132760,Strategy
1132760,Strategy RPG
1132760,Tactical
1132760,Tactical RPG
1132760,Tower Defense
1132830,Action
1132830,Shoot 'Em Up
1132860,Action
1132860,Platformer
1132880,Action
1132880,Adventure
1132880,CRPG
1132880,Hidden Object
1132880,Logic
1132880,Point & Click
1132880,Puzzle
1132880,Puzzle Platformer
1132880,RPG
1132910,2D Platformer
1132910,Action
1132910,Action-Adventure
1132910,Adventure
1132910,Arcade
1132910,Interactive Fiction
1132910,Metroidvania
1132910,Platformer
1132910,Side Scroller
1132970,Action
1132970,FPS
1132970,Mechs
1132970,Sandbox
1132970,Shooter
1132970,Tactical
1132980,2D Platformer
1132980,Action
1132980,Action RPG
1132980,Action-Adventure
1132980,Adventure
1132980,Platformer
1132980,RPG
1132980,Souls-like
1133000,Action
1133000,Building
1133000,Economy
1133000,Flight
1133000,Sandbox
1133000,Simulation
1133000,Space Sim
1133050,Adventure
1133050,Dungeon Crawler
1133050,Hack and Slash
1133050,Puzzle
1133050,RPG
1133050,Roguelike
1133050,Roguelite
1133050,Stealth
1133060,Action
1133060,Crafting
1133060,FPS
1133060,Heist
1133060,Looter Shooter
1133060,Shooter
1133060,Simulation
1133060,Strategy
1133060,Survival
1133060,Tactical
1133070,Board Game
1133070,Chess
1133070,Strategy
1133070,Turn-Based Strategy
1133120,Artificial Intelligence
1133120,Automation
1133120,Colony Sim
1133120,Fishing
1133120,God Game
1133120,Immersive Sim
1133120,Life Sim
1133120,Management
1133120,Nature
1133120,Resource Management
1133120,Sandbox
1133120,Science
1133120,Simulation
1133210,Hidden Object
1133210,Puzzle
1133230,Simulation
1133230,Strategy
1133300,Action
1133300,Arcade
1133300,Bullet Hell
1133300,Shoot 'Em Up
1133300,Top-Down Shooter
1133320,Action
1133320,Adventure
1133320,Puzzle
1133330,Flight
1133330,Simulation
1133420,Adventure
1133420,RPG
1133450,Hex Grid
1133450,Simulation
1133450,Trains
1133570,Simulation
1133570,Walking Simulator
1133580,Action
1133580,FPS
1133580,Shooter
1133580,Tactical
1133590,2D Platformer
1133590,Action
1133590,Arcade
1133590,Platformer
1133590,Simulation
1133730,RPG
1133730,Strategy
1133760,Adventure
1133760,JRPG
1133760,Party-Based RPG
1133760,Puzzle
1133760,RPG
1133760,Turn-Based Combat
1133780,Action
1133780,Base Building
1133780,Building
1133780,Crafting
1133780,Inventory Management
1133780,RPG
1133780,Resource Management
1133780,Sandbox
1133780,Survival
1133780,Tower Defense
1133780,Walking Simulator
1133790,Action
1133790,Adventure
1133790,Platformer
1133890,Action
1133890,Adventure
1133890,RPG
1133890,Roguelite
1133910,Action
1133910,Arcade
1133910,Combat Racing
1133910,Football
1133910,Racing
1133910,Vehicular Combat
1133930,Adventure
1133930,Point & Click
1133930,Puzzle
1133950,Adventure
1133950,Hidden Object
1133950,Point & Click
1133950,Puzzle
1133980,Action
1133980,Adventure
1133980,Arcade
1133980,Bullet Hell
1133980,Shoot 'Em Up
1133980,Twin Stick Shooter
1133990,Simulation
1134010,Action
1134010,Adventure
1134010,RPG
1134010,Simulation
1134010,Strategy
1134020,Action
1134020,Auto Battler
1134020,Board Game
1134020,Real-Time Strategy
1134020,Strategy
1134020,Tower Defense
1134050,Adventure
1134050,Strategy
1134100,Base Building
1134100,Grand Strategy
1134100,Management
1134100,Naval Combat
1134100,Real-Time Strategy
1134100,Real-Time Tactics
1134100,Strategy
1134160,RPG
1134160,Strategy
1134200,Action
1134260,Sandbox
1134260,Strategy
1134320,Action
1134320,MOBA
1134380,Action
1134387,Action
1134450,Action
1134450,Adventure
1134450,Thriller
1134450,Visual Novel
1134460,Adventure
1134460,RPG
1134460,Simulation
1134480,City Builder
1134480,Crafting
1134480,Real-Time Strategy
1134480,Resource Management
1134480,Strategy
1134480,Tower Defense
1134520,Action
1134520,Adventure
1134520,Metroidvania
1134520,Platformer
1134520,Souls-like
1134570,Arcade
1134570,Automobile Sim
1134570,Driving
1134570,Immersive Sim
1134570,Racing
1134570,Simulation
1134570,Sports
1134610,Action
1134610,Adventure
1134610,Card Battler
1134610,Card Game
1134610,Dark Comedy
1134610,Deckbuilder
1134610,RPG
1134610,Roguelike
1134610,Roguelike Deckbuilder
1134610,Strategy
1134610,Tactical
1134610,Turn-Based Strategy
1134610,Turn-Based Tactics
1134630,Adventure
1134630,Platformer
1134630,Puzzle
1134630,RPG
